Season,Date,Plot_Name,Plot_Side,Limpet_No,SL_mm,Tag_ID
Spring,2024_03_19,CNM_3,,47,24.33,D302
Spring,2024_03_19,CNM_3,,48,22.54,D303
Spring,2024_03_19,CNM_3,,49,36.25,D304
Spring,2024_03_19,CNM_3,,50,21.83,D305
Spring,2024_03_19,CNM_4,,1,57.1,D441
Spring,2024_03_19,CNM_4,,2,58.3,D442
Spring,2024_03_19,CNM_4,,3,64.6,D484
Spring,2024_03_19,CNM_4,,4,61.4,D485
Spring,2024_03_19,CNM_4,,5,60.2,D486
Spring,2024_03_19,CNM_4,,6,47,D438
Spring,2024_03_19,CNM_4,,7,39.5,D440
Spring,2024_03_19,CNM_4,,8,23.8,D443
Spring,2024_03_19,CNM_4,,9,24.9,D444
Spring,2024_03_19,CNM_4,,10,27.2,D445
Spring,2024_03_19,CNM_4,,11,55,D231
Spring,2024_03_19,CNM_4,,12,53,D232
Spring,2024_03_19,CNM_4,,13,55,D233
Spring,2024_03_19,CNM_4,,14,50,D234
Spring,2024_03_19,CNM_4,,15,65,D235
Spring,2024_03_19,CNM_4,,16,52,D237
Spring,2024_03_19,CNM_4,,17,57,D238
Spring,2024_03_19,CNM_4,,18,53,D080
Spring,2024_03_19,CNM_4,,19,57,D239
Spring,2024_03_19,CNM_4,,20,66,D240
Spring,2024_03_19,CNM_4,,21,55,D077
Spring,2024_03_19,CNM_4,,22,57,D241
Spring,2024_03_19,CNM_4,,23,56,D242
Spring,2024_03_19,CNM_4,,24,58,D270
Spring,2024_03_19,CNM_4,,25,51,D243
Spring,2024_03_19,CNM_4,,26,63,D076
Spring,2024_03_19,CNM_4,,27,59,D244
Spring,2024_03_19,CNM_4,,28,63,D075
Spring,2024_03_19,CNM_4,,29,60,D245
Spring,2024_03_19,CNM_4,,30,55,D246
Spring,2024_03_19,CNM_4,,31,64,D247
Spring,2024_03_19,CNM_4,,32,53,D248
Spring,2024_03_19,CNM_4,,33,49,D249
Spring,2024_03_19,CNM_4,,34,47,D250
Spring,2024_03_19,CNM_4,,35,51,D251
Spring,2024_03_19,CNM_4,,36,54,D252
Spring,2024_03_19,CNM_4,,37,57,D253
Spring,2024_03_19,CNM_4,,38,58,D254
Spring,2024_03_19,CNM_4,,39,50,D255
Spring,2024_03_19,CNM_4,,40,55,D256
Spring,2024_03_19,CNM_4,,41,54,D257
Spring,2024_03_19,CNM_4,,42,59,D258
Spring,2024_03_19,CNM_4,,43,73,D259
Spring,2024_03_19,CNM_4,,44,24,D260
Spring,2024_03_19,CNM_4,,45,25,D261
Spring,2024_03_19,CNM_4,,46,25,D262
Spring,2024_03_19,CNM_4,,47,26,D263
Spring,2024_03_19,CNM_4,,48,22,D264
Spring,2024_03_19,CNM_4,,49,22,D265
Spring,2024_03_19,CNM_4,,50,59,D266
Spring,2024_03_19,CNM_4,,51,56,D267
Spring,2024_03_19,CNM_4,,52,23,D268
Spring,2024_03_19,CNM_4,,53,35,D269
Spring,2024_03_19,CNM_4,,54,62,D094
Spring,2024_03_19,CNM_4,,55,66,D093
Spring,2024_03_19,CNM_4,,56,59,D103
Spring,2024_03_19,CNM_4,,57,62,D106
Spring,2024_03_19,CNM_4,,58,60,D104
Spring,2024_03_19,CNM_4,,59,57,D111
Spring,2024_03_19,CNM_4,,60,27,D110
Spring,2024_03_19,CNM_5,,1,71,D366
Spring,2024_03_19,CNM_5,,2,29,D405
Spring,2024_03_19,CNM_5,,3,25,D395
Spring,2024_03_19,CNM_5,,4,58,D367
Spring,2024_03_19,CNM_5,,5,62,D368
Spring,2024_03_19,CNM_5,,6,58,D369
Spring,2024_03_19,CNM_5,,7,55,D370
Spring,2024_03_19,CNM_5,,8,67,D371
Spring,2024_03_19,CNM_5,,9,60,D124
Spring,2024_03_19,CNM_5,,10,58,D372
Spring,2024_03_19,CNM_5,,11,44,D373
Spring,2024_03_19,CNM_5,,12,44,D374
Spring,2024_03_19,CNM_5,,13,68,D132
Spring,2024_03_19,CNM_5,,14,59,D375
Spring,2024_03_19,CNM_5,,15,54,D376
Spring,2024_03_19,CNM_5,,16,57,D377
Spring,2024_03_19,CNM_5,,17,51,D126
Spring,2024_03_19,CNM_5,,18,29,D378
Spring,2024_03_19,CNM_5,,19,27,D379
Spring,2024_03_19,CNM_5,,20,26,D380
Spring,2024_03_19,CNM_5,,21,28,D381
Spring,2024_03_19,CNM_5,,22,26,D382
Spring,2024_03_19,CNM_5,,23,28,D383
Spring,2024_03_19,CNM_5,,24,31,D384
Spring,2024_03_19,CNM_5,,25,28,D385
Spring,2024_03_19,CNM_5,,26,27,D386
Spring,2024_03_19,CNM_5,,27,28,D387
Spring,2024_03_19,CNM_5,,28,44,D388
Spring,2024_03_19,CNM_5,,29,25,D389
Spring,2024_03_19,CNM_5,,30,56,D390
Spring,2024_03_19,CNM_6,,1,58.35,D306
Spring,2024_03_19,CNM_6,,2,48.47,D143
Spring,2024_03_19,CNM_6,,3,55.33,D348
Spring,2024_03_19,CNM_6,,4,61.86,D153
Spring,2024_03_19,CNM_6,,5,55.73,D349
Spring,2024_03_19,CNM_6,,6,63.18,D350
Spring,2024_03_19,CNM_6,,7,67.01,D351
Spring,2024_03_19,CNM_6,,8,59.89,D352
Spring,2024_03_19,CNM_6,,9,70.45,D353
Spring,2024_03_19,CNM_6,,10,40.7,D354
Spring,2024_03_19,CNM_6,,11,56.36,D154
Spring,2024_03_19,CNM_6,,12,28.75,D355
Spring,2024_03_19,CNM_6,,13,37.51,D356
Spring,2024_03_19,CNM_6,,14,44.64,D357
Spring,2024_03_19,CNM_6,,15,56.92,D358
Spring,2024_03_19,CNM_6,,16,56.16,D359
Spring,2024_03_19,CNM_6,,17,40.27,D147
Spring,2024_03_19,CNM_6,,18,36.04,D360
Spring,2024_03_19,CNM_6,,19,48.71,D141
Spring,2024_03_19,CNM_6,,20,43.36,D361
Spring,2024_03_19,CNM_6,,21,32.76,D130
Spring,2024_03_19,CNM_6,,22,45.57,D362
Spring,2024_03_19,CNM_6,,23,50,D363
Spring,2024_03_19,CNM_6,,24,54.47,D364
Spring,2024_03_19,CNM_6,,25,40,D365
Spring,2024_03_19,CNM_7,,1,54.87,D307
Spring,2024_03_19,CNM_7,,2,48.8,D308
Spring,2024_03_19,CNM_7,,3,45.58,D309
Spring,2024_03_19,CNM_7,,4,53.47,D310
Spring,2024_03_19,CNM_7,,5,46.35,D311
Spring,2024_03_19,CNM_7,,6,58.25,D312
Spring,2024_03_19,CNM_7,,7,45.77,D314
Spring,2024_03_19,CNM_7,,8,59.83,D316
Spring,2024_03_19,CNM_7,,9,53.42,D317
Spring,2024_03_19,CNM_7,,10,52.8,D318
Spring,2024_03_19,CNM_7,,11,51.64,D319
Spring,2024_03_19,CNM_7,,12,53.11,D313
Spring,2024_03_19,CNM_7,,13,45.64,D320
Spring,2024_03_19,CNM_7,,14,52.86,D321
Spring,2024_03_19,CNM_7,,15,52.56,D323
Spring,2024_03_19,CNM_7,,16,53.76,D324
Spring,2024_03_19,CNM_7,,17,55.29,D325
Spring,2024_03_19,CNM_7,,18,55.39,D326
Spring,2024_03_19,CNM_7,,19,60.25,D327
Spring,2024_03_19,CNM_7,,20,48.7,D328
Spring,2024_03_19,CNM_7,,21,47.2,D329
Spring,2024_03_19,CNM_7,,22,53.23,D330
Spring,2024_03_19,CNM_7,,23,52.82,D331
Spring,2024_03_19,CNM_7,,24,34.07,D332
Spring,2024_03_19,CNM_7,,25,50.44,D333
Spring,2024_03_19,CNM_7,,26,38.79,D334
Spring,2024_03_19,CNM_7,,27,24.92,D335
Spring,2024_03_19,CNM_7,,28,22.4,D336
Spring,2024_03_19,CNM_7,,29,45.23,D337
Spring,2024_03_19,CNM_7,,30,50.1,D338
Spring,2024_03_19,CNM_7,,31,48.1,D339
Spring,2024_03_19,CNM_7,,32,45.13,D340
Spring,2024_03_19,CNM_7,,33,46.09,D341
Spring,2024_03_19,CNM_7,,34,48.74,D342
Spring,2024_03_19,CNM_7,,35,49.32,D343
Spring,2024_03_19,CNM_7,,36,39.24,D344
Spring,2024_03_19,CNM_7,,37,41.54,D345
Spring,2024_03_19,CNM_7,,38,41.36,D346
Spring,2024_03_19,CNM_7,,39,36.75,D347
Spring,2024_03_19,CNM_8,,1,58,D483
Spring,2024_03_19,CNM_8,,2,57,D391
Spring,2024_03_19,CNM_8,,3,59,D392
Spring,2024_03_19,CNM_8,,4,60,D393
Spring,2024_03_19,CNM_8,,5,79,D394
Spring,2024_03_19,CNM_8,,6,67,D396
Spring,2024_03_19,CNM_8,,7,62,D397
Spring,2024_03_19,CNM_8,,8,24,D398
Spring,2024_03_19,CNM_8,,9,27,D399
Spring,2024_03_19,CNM_8,,10,25,D400
Spring,2024_03_19,CNM_8,,11,23,D401
Spring,2024_03_19,CNM_8,,12,24,D402
Spring,2024_03_19,CNM_8,,13,25,D403
Spring,2024_03_19,CNM_8,,14,57,D404
Spring,2024_03_19,CNM_8,,15,61,D446
Spring,2024_03_19,CNM_8,,16,23,D482
Spring,2024_03_19,CNM_8,,17,51,D447
Spring,2024_03_19,CNM_8,,18,67,D448
Spring,2024_03_19,CNM_8,,19,68,D449
Spring,2024_03_19,CNM_8,,20,67,D450
Spring,2024_03_19,CNM_8,,21,26,D451
Spring,2024_03_19,CNM_8,,22,62,D452
Spring,2024_03_19,CNM_8,,23,59,D453
Spring,2024_03_19,CNM_8,,24,50,D454
Spring,2024_03_19,CNM_8,,25,61,D455
Spring,2024_03_19,CNM_8,,26,30,D456
Spring,2024_03_19,CNM_8,,27,30,D457
Spring,2024_03_19,CNM_8,,28,54,D458
Spring,2024_03_19,CNM_8,,29,61,D459
Spring,2024_03_19,CNM_8,,30,62,D460
Spring,2024_03_19,CNM_8,,31,69,D461
Spring,2024_03_19,CNM_8,,32,59,D462
Spring,2024_03_19,CNM_8,,33,37,D463
Spring,2024_03_19,CNM_8,,34,69,D464
Spring,2024_03_19,CNM_8,,35,68,D465
Spring,2024_03_19,CNM_8,,36,62,D466
Spring,2024_03_19,CNM_8,,37,52,D467
Spring,2024_03_19,CNM_8,,38,61,D468
Spring,2024_03_19,CNM_8,,39,59,D469
Spring,2024_03_19,CNM_8,,40,52,D470
Spring,2024_03_19,CNM_8,,41,56,D471
Spring,2024_03_19,CNM_8,,42,56,D475
Spring,2024_03_19,CNM_8,,43,46,D480
Spring,2024_03_19,CNM_8,,44,62,D472
Spring,2024_03_19,CNM_8,,45,64,D473
Spring,2024_03_19,CNM_8,,46,69,D474
Spring,2024_03_19,CNM_8,,47,66,D476
Spring,2024_03_19,CNM_8,,48,66,D479
Spring,2024_03_19,CNM_8,,49,60,D478
Spring,2024_03_19,CNM_8,,50,63,D477
Late_Spring,2024_06_24,CNM_1,R,1,20.96,0
Late_Spring,2024_06_24,CNM_1,R,2,46.61,0
Late_Spring,2024_06_24,CNM_1,R,3,50.77,0
Late_Spring,2024_06_24,CNM_1,R,4,55.53,0
Late_Spring,2024_06_24,CNM_1,R,5,49.27,0
Late_Spring,2024_06_24,CNM_1,R,6,59.47,0
Late_Spring,2024_06_24,CNM_1,R,7,54.94,0
Late_Spring,2024_06_24,CNM_1,R,8,56.29,0
Late_Spring,2024_06_24,CNM_1,R,9,54.78,0
Late_Spring,2024_06_24,CNM_1,R,10,57.35,0
Late_Spring,2024_06_24,CNM_1,R,11,22.23,0
Late_Spring,2024_06_24,CNM_1,R,12,62.02,D156
Late_Spring,2024_06_24,CNM_1,R,13,52.7,0
Late_Spring,2024_06_24,CNM_1,R,14,60.38,0
Late_Spring,2024_06_24,CNM_1,R,15,48.43,0
Late_Spring,2024_06_24,CNM_1,R,16,51.83,0
Late_Spring,2024_06_24,CNM_1,R,17,47.97,0
Late_Spring,2024_06_24,CNM_1,R,18,48.87,0
Late_Spring,2024_06_24,CNM_1,R,19,43.7,0
Late_Spring,2024_06_24,CNM_1,R,20,20.42,0
Late_Spring,2024_06_24,CNM_1,R,21,20.69,0
Late_Spring,2024_06_24,CNM_1,R,22,22.14,0
Late_Spring,2024_06_24,CNM_1,R,23,17.78,0
Late_Spring,2024_06_24,CNM_1,R,24,19.41,0
Late_Spring,2024_06_24,CNM_1,R,25,19.8,0
Late_Spring,2024_06_24,CNM_1,R,26,19.01,0
Late_Spring,2024_06_24,CNM_1,R,27,17.87,0
Late_Spring,2024_06_24,CNM_1,R,28,19.88,0
Late_Spring,2024_06_24,CNM_1,R,29,19.06,0
Late_Spring,2024_06_24,CNM_1,R,30,17.61,0
Late_Spring,2024_06_24,CNM_1,R,31,17.48,0
Late_Spring,2024_06_24,CNM_1,R,32,19.48,D185
Late_Spring,2024_06_24,CNM_1,R,33,19.74,0
Late_Spring,2024_06_24,CNM_1,R,34,18.55,0
Late_Spring,2024_06_24,CNM_1,R,35,20.19,0
Late_Spring,2024_06_24,CNM_1,R,36,18.45,0
Late_Spring,2024_06_24,CNM_1,R,37,19.56,0
Late_Spring,2024_06_24,CNM_1,R,38,15.85,0
Late_Spring,2024_06_24,CNM_1,R,39,21.76,0
Late_Spring,2024_06_24,CNM_1,R,40,19.01,0
Late_Spring,2024_06_24,CNM_1,R,41,17.25,0
Late_Spring,2024_06_24,CNM_1,R,42,17.85,0
Late_Spring,2024_06_24,CNM_1,R,43,19.65,0
Late_Spring,2024_06_24,CNM_1,R,44,18.25,0
Late_Spring,2024_06_24,CNM_1,R,45,18.07,0
Late_Spring,2024_06_24,CNM_1,R,46,17.49,0
Late_Spring,2024_06_24,CNM_1,R,47,20.12,0
Late_Spring,2024_06_24,CNM_1,R,48,18.58,0
Late_Spring,2024_06_24,CNM_1,R,49,21.21,0
Late_Spring,2024_06_24,CNM_1,R,50,22.18,0
Late_Spring,2024_06_24,CNM_1,R,51,18.9,0
Late_Spring,2024_06_24,CNM_1,R,52,18.61,0
Late_Spring,2024_06_24,CNM_1,R,53,18.49,0
Late_Spring,2024_06_24,CNM_1,R,54,20.12,0
Late_Spring,2024_06_24,CNM_1,R,55,20.33,0
Late_Spring,2024_06_24,CNM_1,R,56,15.95,0
Late_Spring,2024_06_24,CNM_1,R,57,44.89,0
Late_Spring,2024_06_24,CNM_1,R,58,43.19,0
Late_Spring,2024_06_24,CNM_1,R,59,48.73,0
Late_Spring,2024_06_24,CNM_1,R,60,29.24,0
Late_Spring,2024_06_24,CNM_1,R,61,51.32,0
Late_Spring,2024_06_24,CNM_1,R,62,53.66,0
Late_Spring,2024_06_24,CNM_1,R,63,41.52,0
Late_Spring,2024_06_24,CNM_1,R,64,49.69,0
Late_Spring,2024_06_24,CNM_1,R,65,46.35,0
Late_Spring,2024_06_24,CNM_1,R,66,56.36,0
Late_Spring,2024_06_24,CNM_1,R,67,23.62,0
Late_Spring,2024_06_24,CNM_1,R,68,19.2,0
Late_Spring,2024_06_24,CNM_1,R,69,16.85,0
Late_Spring,2024_06_24,CNM_1,R,70,22.53,0
Late_Spring,2024_06_24,CNM_1,R,71,48.37,0
Late_Spring,2024_06_24,CNM_1,R,72,54.64,D407
Late_Spring,2024_06_24,CNM_1,R,73,33.77,D186
Late_Spring,2024_06_24,CNM_1,R,74,23.32,0
Late_Spring,2024_06_24,CNM_1,R,75,23.23,0
Late_Spring,2024_06_24,CNM_1,R,76,23.8,0
Late_Spring,2024_06_24,CNM_1,R,77,22.86,0
Late_Spring,2024_06_24,CNM_1,R,78,44.44,0
Late_Spring,2024_06_24,CNM_1,R,79,52.58,0
Late_Spring,2024_06_24,CNM_1,R,80,21.54,0
Late_Spring,2024_06_24,CNM_1,R,81,20.27,0
Late_Spring,2024_06_24,CNM_1,R,82,20.28,0
Late_Spring,2024_06_24,CNM_1,R,83,58.06,0
Late_Spring,2024_06_24,CNM_1,R,84,50.78,0
Late_Spring,2024_06_24,CNM_1,R,85,52.09,0
Late_Spring,2024_06_24,CNM_1,R,86,63.47,D166
Late_Spring,2024_06_24,CNM_1,R,87,44.23,0
Late_Spring,2024_06_24,CNM_1,R,88,26.36,0
Late_Spring,2024_06_24,CNM_1,R,89,50.84,0
Late_Spring,2024_06_24,CNM_1,R,90,59.93,0
Late_Spring,2024_06_24,CNM_1,R,91,61.6,D409
Late_Spring,2024_06_24,CNM_1,R,92,57,0
Late_Spring,2024_06_24,CNM_1,R,93,20.2,0
Late_Spring,2024_06_24,CNM_1,R,94,21.65,0
Late_Spring,2024_06_24,CNM_1,R,95,18.49,0
Late_Spring,2024_06_24,CNM_1,R,96,51,0
Late_Spring,2024_06_24,CNM_1,R,97,61.65,0
Late_Spring,2024_06_24,CNM_1,R,98,22.85,0
Late_Spring,2024_06_24,CNM_1,R,99,18.72,0
Late_Spring,2024_06_24,CNM_1,R,100,21.13,0
Late_Spring,2024_06_24,CNM_1,R,101,18.92,0
Late_Spring,2024_06_24,CNM_1,R,102,21.32,0
Late_Spring,2024_06_24,CNM_1,R,103,57.44,0
Late_Spring,2024_06_24,CNM_1,R,104,23.12,0
Late_Spring,2024_06_24,CNM_1,R,105,21.34,0
Late_Spring,2024_06_24,CNM_1,R,106,22.81,0
Late_Spring,2024_06_24,CNM_1,R,107,22.18,0
Late_Spring,2024_06_24,CNM_1,R,108,23.58,D187
Late_Spring,2024_06_24,CNM_1,R,109,17.76,0
Late_Spring,2024_06_24,CNM_1,R,110,19.78,0
Late_Spring,2024_06_24,CNM_1,R,111,24.17,0
Late_Spring,2024_06_24,CNM_1,R,112,24.55,D410
Late_Spring,2024_06_24,CNM_1,R,113,23.99,0
Late_Spring,2024_06_24,CNM_1,R,114,23.14,0
Late_Spring,2024_06_24,CNM_1,R,115,24.82,0
Late_Spring,2024_06_24,CNM_1,R,116,20.66,0
Late_Spring,2024_06_24,CNM_1,R,117,20.35,0
Late_Spring,2024_06_24,CNM_1,R,118,23.9,0
Late_Spring,2024_06_24,CNM_1,R,119,20.97,0
Late_Spring,2024_06_24,CNM_1,R,120,54.96,D170
Late_Spring,2024_06_24,CNM_1,R,121,55.75,0
Late_Spring,2024_06_24,CNM_1,R,122,55.4,0
Late_Spring,2024_06_24,CNM_1,R,123,59.47,0
Late_Spring,2024_06_24,CNM_1,R,124,55.33,0
Late_Spring,2024_06_24,CNM_1,R,125,27.05,0
Late_Spring,2024_06_24,CNM_1,R,126,27.33,0
Late_Spring,2024_06_24,CNM_1,R,127,50.79,0
Late_Spring,2024_06_24,CNM_1,R,128,55.4,0
Late_Spring,2024_06_24,CNM_1,R,129,61.22,0
Late_Spring,2024_06_24,CNM_1,R,130,51.73,0
Late_Spring,2024_06_24,CNM_1,R,131,50.93,0
Late_Spring,2024_06_24,CNM_1,R,132,48.87,0
Late_Spring,2024_06_24,CNM_1,R,133,55.9,0
Late_Spring,2024_06_24,CNM_1,R,134,65.54,0
Late_Spring,2024_06_24,CNM_1,R,135,54,0
Late_Spring,2024_06_24,CNM_1,R,136,54.48,0
Late_Spring,2024_06_24,CNM_1,R,137,51,0
Late_Spring,2024_06_24,CNM_1,R,138,25.56,0
Late_Spring,2024_06_24,CNM_1,R,139,23.21,D181
Late_Spring,2024_06_24,CNM_1,R,140,20.67,0
Late_Spring,2024_06_24,CNM_1,R,141,25.02,0
Late_Spring,2024_06_24,CNM_1,R,142,19.04,0
Late_Spring,2024_06_24,CNM_1,R,143,19.57,0
Late_Spring,2024_06_24,CNM_1,R,144,23.07,0
Late_Spring,2024_06_24,CNM_1,R,145,54.96,0
Late_Spring,2024_06_24,CNM_1,R,146,64.1,D179
Late_Spring,2024_06_24,CNM_1,R,147,60.7,0
Late_Spring,2024_06_24,CNM_1,R,148,62.06,0
Late_Spring,2024_06_24,CNM_1,R,149,56.66,0
Late_Spring,2024_06_24,CNM_1,R,150,23.76,0
Late_Spring,2024_06_24,CNM_1,R,151,18.53,0
Late_Spring,2024_06_24,CNM_1,R,152,50.35,0
Late_Spring,2024_06_24,CNM_1,R,153,57.11,0
Late_Spring,2024_06_24,CNM_1,R,154,57.74,0
Late_Spring,2024_06_24,CNM_1,R,155,49.62,0
Late_Spring,2024_06_24,CNM_1,R,156,56.8,0
Late_Spring,2024_06_24,CNM_1,R,157,57.55,0
Late_Spring,2024_06_24,CNM_1,R,158,60.88,D172
Late_Spring,2024_06_24,CNM_1,R,159,57.31,0
Late_Spring,2024_06_24,CNM_1,R,160,48.01,0
Late_Spring,2024_06_24,CNM_1,R,161,20.63,0
Late_Spring,2024_06_24,CNM_1,R,162,18.88,0
Late_Spring,2024_06_24,CNM_1,R,163,22.87,0
Late_Spring,2024_06_24,CNM_1,R,164,19.7,0
Late_Spring,2024_06_24,CNM_1,R,165,63.86,0
Late_Spring,2024_06_24,CNM_1,R,166,30,0
Late_Spring,2024_06_24,CNM_1,R,167,25.68,0
Late_Spring,2024_06_24,CNM_1,R,168,26.61,0
Late_Spring,2024_06_24,CNM_1,R,169,64,0
Late_Spring,2024_06_24,CNM_1,R,170,25.53,0
Late_Spring,2024_06_24,CNM_1,R,171,27.37,0
Late_Spring,2024_06_24,CNM_1,R,172,58.93,0
Late_Spring,2024_06_24,CNM_1,R,173,50.33,0
Late_Spring,2024_06_24,CNM_1,R,174,61,0
Late_Spring,2024_06_24,CNM_1,R,175,51.84,0
Late_Spring,2024_06_24,CNM_1,R,176,52,0
Late_Spring,2024_06_24,CNM_1,R,177,53.85,0
Late_Spring,2024_06_24,CNM_1,R,178,57.86,D174
Late_Spring,2024_06_24,CNM_1,R,179,47.37,0
Late_Spring,2024_06_24,CNM_1,R,180,55.08,0
Late_Spring,2024_06_24,CNM_1,R,181,49.68,0
Late_Spring,2024_06_24,CNM_1,R,182,43.21,0
Late_Spring,2024_06_24,CNM_1,R,183,62.36,0
Late_Spring,2024_06_24,CNM_1,R,184,49.83,0
Late_Spring,2024_06_24,CNM_1,R,185,50.65,0
Late_Spring,2024_06_24,CNM_1,R,186,51.7,0
Late_Spring,2024_06_24,CNM_1,R,187,42.64,0
Late_Spring,2024_06_24,CNM_1,R,188,22.27,0
Late_Spring,2024_06_24,CNM_1,R,189,25.21,0
Late_Spring,2024_06_24,CNM_1,R,190,20.09,0
Late_Spring,2024_06_24,CNM_1,R,191,18.99,0
Late_Spring,2024_06_24,CNM_1,R,192,18.64,0
Late_Spring,2024_06_24,CNM_1,R,193,21.99,0
Late_Spring,2024_06_24,CNM_1,R,194,17.87,0
Late_Spring,2024_06_24,CNM_1,R,195,20.67,0
Late_Spring,2024_06_24,CNM_1,R,196,23.07,0
Late_Spring,2024_06_24,CNM_1,R,197,24.33,0
Late_Spring,2024_06_24,CNM_1,R,198,58.91,0
Late_Spring,2024_06_24,CNM_1,R,199,44.9,0
Late_Spring,2024_06_24,CNM_1,R,200,23.08,0
Late_Spring,2024_06_24,CNM_1,R,201,20.06,0
Late_Spring,2024_06_24,CNM_1,R,202,21.38,0
Late_Spring,2024_06_24,CNM_1,R,203,24.13,0
Late_Spring,2024_06_24,CNM_1,R,204,19.7,0
Late_Spring,2024_06_24,CNM_1,R,205,20.24,0
Late_Spring,2024_06_24,CNM_1,R,206,20.85,0
Late_Spring,2024_06_24,CNM_1,R,207,58.78,0
Late_Spring,2024_06_24,CNM_1,R,208,54.68,0
Late_Spring,2024_06_24,CNM_1,R,209,53.31,0
Late_Spring,2024_06_24,CNM_1,R,210,59.92,0
Late_Spring,2024_06_24,CNM_1,R,211,59.22,0
Late_Spring,2024_06_24,CNM_1,R,212,50.75,0
Late_Spring,2024_06_24,CNM_1,R,213,54.4,0
Late_Spring,2024_06_24,CNM_1,R,214,42.68,0
Late_Spring,2024_06_24,CNM_1,R,215,48.67,0
Late_Spring,2024_06_24,CNM_1,R,216,52.41,0
Late_Spring,2024_06_24,CNM_1,R,217,57.77,0
Late_Spring,2024_06_24,CNM_1,R,218,21.04,0
Late_Spring,2024_06_24,CNM_1,R,219,25.6,0
Late_Spring,2024_06_24,CNM_1,R,220,52,0
Late_Spring,2024_06_24,CNM_1,R,221,20,0
Late_Spring,2024_06_24,CNM_1,R,222,51.21,0
Late_Spring,2024_06_24,CNM_1,R,223,54.04,0
Late_Spring,2024_06_24,CNM_1,R,224,48.71,0
Late_Spring,2024_06_24,CNM_1,R,225,53.36,0
Late_Spring,2024_06_24,CNM_1,R,226,41.7,0
Late_Spring,2024_06_24,CNM_1,R,227,44.3,D415
Late_Spring,2024_06_24,CNM_1,R,228,21.73,0
Late_Spring,2024_06_24,CNM_1,R,229,21.03,0
Late_Spring,2024_06_24,CNM_1,R,230,22.89,0
Late_Spring,2024_06_24,CNM_1,R,231,22.11,0
Late_Spring,2024_06_24,CNM_1,R,232,23.71,0
Late_Spring,2024_06_24,CNM_1,R,233,41.11,0
Late_Spring,2024_06_24,CNM_1,R,234,33.1,0
Late_Spring,2024_06_24,CNM_1,R,235,44.67,0
Late_Spring,2024_06_24,CNM_1,L,236,27.4,0
Late_Spring,2024_06_24,CNM_1,L,237,25.18,0
Late_Spring,2024_06_24,CNM_1,L,238,51.99,0
Late_Spring,2024_06_24,CNM_1,L,239,44.29,0
Late_Spring,2024_06_24,CNM_1,L,240,38.6,0
Late_Spring,2024_06_24,CNM_1,L,241,44.46,0
Late_Spring,2024_06_24,CNM_1,L,242,35.84,0
Late_Spring,2024_06_24,CNM_1,L,243,24.29,0
Late_Spring,2024_06_24,CNM_1,L,244,23.1,0
Late_Spring,2024_06_24,CNM_1,L,245,22.65,0
Late_Spring,2024_06_24,CNM_1,L,246,24.64,0
Late_Spring,2024_06_24,CNM_1,L,247,22.07,0
Late_Spring,2024_06_24,CNM_1,L,248,21.65,0
Late_Spring,2024_06_24,CNM_1,L,249,25.39,0
Late_Spring,2024_06_24,CNM_1,L,250,21.85,0
Late_Spring,2024_06_24,CNM_1,L,251,20.09,0
Late_Spring,2024_06_24,CNM_1,L,252,24.57,0
Late_Spring,2024_06_24,CNM_1,L,253,22.77,0
Late_Spring,2024_06_24,CNM_1,L,254,22.75,0
Late_Spring,2024_06_24,CNM_1,L,255,24.63,0
Late_Spring,2024_06_24,CNM_1,L,256,23.81,0
Late_Spring,2024_06_24,CNM_1,L,257,23.36,0
Late_Spring,2024_06_24,CNM_1,L,258,28.98,D191
Late_Spring,2024_06_24,CNM_1,L,259,51.86,0
Late_Spring,2024_06_24,CNM_1,L,260,23,0
Late_Spring,2024_06_24,CNM_1,L,261,23.74,0
Late_Spring,2024_06_24,CNM_1,L,262,23.92,0
Late_Spring,2024_06_24,CNM_1,L,263,29.29,0
Late_Spring,2024_06_24,CNM_1,L,264,24.17,0
Late_Spring,2024_06_24,CNM_1,L,265,20.6,0
Late_Spring,2024_06_24,CNM_1,L,266,25.05,0
Late_Spring,2024_06_24,CNM_1,L,267,26.23,0
Late_Spring,2024_06_24,CNM_1,L,268,20.8,0
Late_Spring,2024_06_24,CNM_1,L,269,23.35,0
Late_Spring,2024_06_24,CNM_1,L,270,22.91,0
Late_Spring,2024_06_24,CNM_1,L,271,23.09,0
Late_Spring,2024_06_24,CNM_1,L,272,22.97,0
Late_Spring,2024_06_24,CNM_1,L,273,22.24,0
Late_Spring,2024_06_24,CNM_1,L,274,19.13,0
Late_Spring,2024_06_24,CNM_1,L,275,23.33,0
Late_Spring,2024_06_24,CNM_1,L,276,21.49,0
Late_Spring,2024_06_24,CNM_1,L,277,22.92,0
Late_Spring,2024_06_24,CNM_1,L,278,25.23,0
Late_Spring,2024_06_24,CNM_1,L,279,21.01,0
Late_Spring,2024_06_24,CNM_1,L,280,22.24,0
Late_Spring,2024_06_24,CNM_1,L,281,24.8,0
Late_Spring,2024_06_24,CNM_1,L,282,15.26,0
Late_Spring,2024_06_24,CNM_1,L,283,62.23,0
Late_Spring,2024_06_24,CNM_1,L,284,39.9,0
Late_Spring,2024_06_24,CNM_1,L,285,52.11,0
Late_Spring,2024_06_24,CNM_1,L,286,58.23,0
Late_Spring,2024_06_24,CNM_1,L,287,48.99,0
